product_name,product_price,product_url
"DADA 強力雙面膠帶 20mm*3m, 透明, 3捲",$219,https://www.tw.coupang.com/products/DADA-%E5%BC%B7%E5%8A%9B%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-20mm*3m-167184214999043?itemId=167184684793866&vendorItemId=167185133568005&sourceType=search&rank=4&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Design Skin 固定膠帶, 1入",$212,https://www.tw.coupang.com/products/Design-Skin-%E5%9B%BA%E5%AE%9A%E8%86%A0%E5%B8%B6-247961523027977?itemId=247959765598217&vendorItemId=247961523027976&sourceType=search&rank=5&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"DADA 強力雙面膠帶 20mm*3m, 透明, 3捲",$189,https://www.tw.coupang.com/products/DADA-%E5%BC%B7%E5%8A%9B%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-20mm*3m-21001925765683?itemId=21003269263674&vendorItemId=21071256287013&sourceType=search&rank=6&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Nexcare 膚色小通氣膠帶 半吋, 4組",$193,https://www.tw.coupang.com/products/3M-Nexcare-%E8%86%9A%E8%89%B2%E5%B0%8F%E9%80%9A%E6%B0%A3%E8%86%A0%E5%B8%B6-%E5%8D%8A%E5%90%8B-151101265395727?itemId=281264934322196&vendorItemId=277693237002253&sourceType=search&rank=7&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"DADA 高黏度無痕防水雙面膠帶 12mm*3m, 透明, 3捲",$126,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E7%84%A1%E7%97%95%E9%98%B2%E6%B0%B4%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-12mm*3m-167185527832578?itemId=167184605069314&vendorItemId=167185079058432&sourceType=search&rank=8&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Design Skin 固定膠帶, 1入",$319,https://www.tw.coupang.com/products/Design-Skin-%E5%9B%BA%E5%AE%9A%E8%86%A0%E5%B8%B6-21005233973041?itemId=21007375011446&vendorItemId=21074666102479&sourceType=search&rank=9&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Dalmore Gel Nail Tips 雙面膠帶, 單色, 5個",$129,https://www.tw.coupang.com/products/Dalmore-Gel-Nail-Tips-%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-21005815666373?itemId=21010020968374&vendorItemId=21077303958173&sourceType=search&rank=10&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"BROTHER 標籤膠帶 TZe-531, 12毫米寬, 1個",$346,https://www.tw.coupang.com/products/BROTHER-%E6%A8%99%E7%B1%A4%E8%86%A0%E5%B8%B6-TZe-531-21000010976878?itemId=21000047437435&vendorItemId=21003074091973&sourceType=search&rank=11&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"FLaITO 3M膠帶 73*12*1mm 8入, 混色",$139,https://www.tw.coupang.com/products/FLaITO-3M%E8%86%A0%E5%B8%B6-73*12*1mm-8%E5%85%A5-21002203528021?itemId=21003747479541&vendorItemId=21071732619393&sourceType=search&rank=12&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M VHB圓形雙面膠帶 2入裝, 5個",$192,https://www.tw.coupang.com/products/3M-VHB%E5%9C%93%E5%BD%A2%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-2%E5%85%A5%E8%A3%9D-21006545046599?itemId=21014588706801&vendorItemId=21081830697256&sourceType=search&rank=13&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 超強力VHB雙面膠帶 塑膠專用 V1802, 1個",$128,https://www.tw.coupang.com/products/3M-Scotch-%E8%B6%85%E5%BC%B7%E5%8A%9BVHB%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-%E5%A1%91%E8%86%A0%E5%B0%88%E7%94%A8-V1802-277693480271878?itemId=154783302254605&vendorItemId=154783302254597&sourceType=search&rank=14&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 透明雙面膠帶+膠帶台 12mm*6.35m 2入+雙面膠帶補充包 665R 12mm*6.35m 5入, 混色, 1組",$374,https://www.tw.coupang.com/products/3M-Scotch-%E9%80%8F%E6%98%8E%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6%2B%E8%86%A0%E5%B8%B6%E5%8F%B0-12mm*6.35m-2%E5%85%A5%2B%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6%E8%A3%9C%E5%85%85%E5%8C%85-665R-12mm*6.35m-5%E5%85%A5-21004584249795?itemId=21005624536873&vendorItemId=21072923697555&sourceType=search&rank=15&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"ALTTEURI 魔術貼膠帶 5.4m, 2個",$187,https://www.tw.coupang.com/products/ALTTEURI-%E9%AD%94%E8%A1%93%E8%B2%BC%E8%86%A0%E5%B8%B6-5.4m-21006089701014?itemId=21011344105972&vendorItemId=21078620555884&sourceType=search&rank=16&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Deli 敲門修正膠帶 3 種類型 + 3 個補充裝, 粉色, 藍色, 綠色, 1組",$235,https://www.tw.coupang.com/products/Deli-%E6%95%B2%E9%96%80%E4%BF%AE%E6%AD%A3%E8%86%A0%E5%B8%B6-3-%E7%A8%AE%E9%A1%9E%E5%9E%8B-%2B-3-%E5%80%8B%E8%A3%9C%E5%85%85%E8%A3%9D-21007335835151?itemId=21018843455762&vendorItemId=21085973029042&sourceType=search&rank=17&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"BROTHER 標籤膠帶 TZe-621, 9毫米寬, 1個",$313,https://www.tw.coupang.com/products/BROTHER-%E6%A8%99%E7%B1%A4%E8%86%A0%E5%B8%B6-TZe-621-21000010709088?itemId=21000046471026&vendorItemId=21003072593270&sourceType=search&rank=18&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 超強力VHB雙面膠帶 耐熱專用 18mm*1.5m, 1個",$115,https://www.tw.coupang.com/products/3M-Scotch-%E8%B6%85%E5%BC%B7%E5%8A%9BVHB%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-%E8%80%90%E7%86%B1%E5%B0%88%E7%94%A8-18mm*1.5m-283839905644544?itemId=154446050852881&vendorItemId=154782509514753&sourceType=search&rank=19&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M 透明壓克力雙面膠帶, 1捲",$107,https://www.tw.coupang.com/products/3M-%E9%80%8F%E6%98%8E%E5%A3%93%E5%85%8B%E5%8A%9B%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-21007178196900?itemId=21018098954258&vendorItemId=21003414447088&sourceType=search&rank=20&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"BROTHER 標籤膠帶 TZe-541, 寬度 18mm, 1個",$393,https://www.tw.coupang.com/products/BROTHER-%E6%A8%99%E7%B1%A4%E8%86%A0%E5%B8%B6-TZe-541-21000010709094?itemId=21000046471036&vendorItemId=21003072593314&sourceType=search&rank=21&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"矽膠雙面膠帶 3cm x 1m, 2個",$70,https://www.tw.coupang.com/products/%E7%9F%BD%E8%86%A0%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-3cm-x-1m-21005581432672?itemId=21008921121058&vendorItemId=21076207709880&sourceType=search&rank=22&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"MoTEX 膠帶台 3號 2入+膠帶 6入, 淺粉色, 1套","$1,071",https://www.tw.coupang.com/products/MoTEX-%E8%86%A0%E5%B8%B6%E5%8F%B0-3%E8%99%9F-2%E5%85%A5%2B%E8%86%A0%E5%B8%B6-6%E5%85%A5-21005875890859?itemId=21010293480673&vendorItemId=21077575822530&sourceType=search&rank=23&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 按壓式膠帶台+隱形膠帶補充包 18mm*15m 3入, 自動切割膠台(橘色)+膠帶(混色), 1組",$642,https://www.tw.coupang.com/products/3M-Scotch-%E6%8C%89%E5%A3%93%E5%BC%8F%E8%86%A0%E5%B8%B6%E5%8F%B0%2B%E9%9A%B1%E5%BD%A2%E8%86%A0%E5%B8%B6%E8%A3%9C%E5%85%85%E5%8C%85-18mm*15m-3%E5%85%A5-21004611953804?itemId=21005702051870&vendorItemId=21073000848258&sourceType=search&rank=24&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"CLOVER 熱黏合雙面膠帶 5mm, 1個",$187,https://www.tw.coupang.com/products/CLOVER-%E7%86%B1%E9%BB%8F%E5%90%88%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-5mm-21000001549811?itemId=21000006767157&vendorItemId=21003008910117&sourceType=search&rank=25&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Nexcare 白色小通氣膠帶 半吋 1.25*914cm, 2個, 2組",$54,https://www.tw.coupang.com/products/3M-Nexcare-%E7%99%BD%E8%89%B2%E5%B0%8F%E9%80%9A%E6%B0%A3%E8%86%A0%E5%B8%B6-%E5%8D%8A%E5%90%8B-1.25*914cm-296463724675076?itemId=187729543397384&vendorItemId=187728998154252&sourceType=search&rank=26&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Atteulraim 細紙膠帶 10mm*2m 8款入+粗紙膠帶 25mm*2m 2款入, 1套, Picnic",$263,https://www.tw.coupang.com/products/Atteulraim-%E7%B4%B0%E7%B4%99%E8%86%A0%E5%B8%B6-10mm*2m-8%E6%AC%BE%E5%85%A5%2B%E7%B2%97%E7%B4%99%E8%86%A0%E5%B8%B6-25mm*2m-2%E6%AC%BE%E5%85%A5-21007210257242?itemId=21018244789931&vendorItemId=21085391641892&sourceType=search&rank=27&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 透明文具膠帶 #502 24mm*40yd 6捲, 2組",$118,https://www.tw.coupang.com/products/3M-Scotch-%E9%80%8F%E6%98%8E%E6%96%87%E5%85%B7%E8%86%A0%E5%B8%B6-%23502-24mm*40yd-6%E6%8D%B2-268616050098178?itemId=383154766446596&vendorItemId=383154766430209&sourceType=search&rank=28&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Minsaengdeuktem 可愛包裝膠帶 1.5cm x 3m, 2, 1個",$347,https://www.tw.coupang.com/products/Minsaengdeuktem-%E5%8F%AF%E6%84%9B%E5%8C%85%E8%A3%9D%E8%86%A0%E5%B8%B6-1.5cm-x-3m-21006638448372?itemId=21015165856906&vendorItemId=21082387245909&sourceType=search&rank=29&searchId=4d3b0a809a4244189973dfe9b9060729&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"OKONG 透明膠帶 48mm*65m, 40個, 透明","$1,196",https://www.tw.coupang.com/products/OKONG-%E9%80%8F%E6%98%8E%E8%86%A0%E5%B8%B6-48mm*65m-21001436670757?itemId=21002479623387&vendorItemId=21070472940154&sourceType=search&rank=&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Fullmark 膠帶 6mm x 18m, 12個, 隨機出貨",$556,https://www.tw.coupang.com/products/Fullmark-%E8%86%A0%E5%B8%B6-6mm-x-18m-21007675469975?itemId=21020486974235&vendorItemId=21087565674134&sourceType=search&rank=1&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"MONACO OLIVE 超強力雙面膠固定膠帶 1m, 5個",$217,https://www.tw.coupang.com/products/MONACO-OLIVE-%E8%B6%85%E5%BC%B7%E5%8A%9B%E9%9B%99%E9%9D%A2%E8%86%A0%E5%9B%BA%E5%AE%9A%E8%86%A0%E5%B8%B6-1m-21005319306720?itemId=21007732565268&vendorItemId=21075022771218&sourceType=search&rank=2&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Scalla 水晶膠帶原裝 18mm x 33m x 4p + 補充裝 18mm x 33m x 8p 套組, 混色, 1套",$312,https://www.tw.coupang.com/products/Scalla-%E6%B0%B4%E6%99%B6%E8%86%A0%E5%B8%B6%E5%8E%9F%E8%A3%9D-18mm-x-33m-x-4p-%2B-%E8%A3%9C%E5%85%85%E8%A3%9D-18mm-x-33m-x-8p-%E5%A5%97%E7%B5%84-21001566622343?itemId=21002678758566&vendorItemId=21070669277930&sourceType=search&rank=3&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Monster Clear Gel 高黏度多功能矽膠雙面膠帶 30mm*3m, 透明, 1入",$269,https://www.tw.coupang.com/products/Monster-Clear-Gel-%E9%AB%98%E9%BB%8F%E5%BA%A6%E5%A4%9A%E5%8A%9F%E8%83%BD%E7%9F%BD%E8%86%A0%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-30mm*3m-21001883623856?itemId=21003200916768&vendorItemId=21071188305523&sourceType=search&rank=4&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"BROTHER 標籤膠帶 TZe-551, 24 毫米寬, 1個",$422,https://www.tw.coupang.com/products/BROTHER-%E6%A8%99%E7%B1%A4%E8%86%A0%E5%B8%B6-TZe-551-21000010976897?itemId=21000047437470&vendorItemId=21003074091946&sourceType=search&rank=5&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Nexcare 1533CP-0 膚色膠帶, 3包",$69,https://www.tw.coupang.com/products/3M-Nexcare-1533CP-0-%E8%86%9A%E8%89%B2%E8%86%A0%E5%B8%B6-268941704265728?itemId=412493608353797&vendorItemId=412493608353792&sourceType=search&rank=6&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Monster CLEAR GEL 高黏度多功能矽膠雙面膠帶 30mm*3m, 透明, 1個",$306,https://www.tw.coupang.com/products/Monster-CLEAR-GEL-%E9%AB%98%E9%BB%8F%E5%BA%A6%E5%A4%9A%E5%8A%9F%E8%83%BD%E7%9F%BD%E8%86%A0%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-30mm*3m-153700525899777?itemId=153699741548567&vendorItemId=153700140040197&sourceType=search&rank=7&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M VHB方形雙面膠帶 2入裝, 5包",$192,https://www.tw.coupang.com/products/3M-VHB%E6%96%B9%E5%BD%A2%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-2%E5%85%A5%E8%A3%9D-21006545046597?itemId=21014588706800&vendorItemId=21081830697250&sourceType=search&rank=8&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M 膠帶 SJ3550 + SJ3552 套裝 25mm x 1m, 1組",$174,https://www.tw.coupang.com/products/3M-%E8%86%A0%E5%B8%B6-SJ3550-%2B-SJ3552-%E5%A5%97%E8%A3%9D-25mm-x-1m-21008187782258?itemId=21023419215213&vendorItemId=21090446254607&sourceType=search&rank=9&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"DADA 高黏度無痕防水雙面膠帶, 7mm*3m, 透明, 9捲",$184,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E7%84%A1%E7%97%95%E9%98%B2%E6%B0%B4%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-167184152084486?itemId=359982885208065&vendorItemId=359982881030152&sourceType=search&rank=10&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M 膠帶 SJ3550 + SJ3551 套裝 25mm x 1m, 1組",$180,https://www.tw.coupang.com/products/3M-%E8%86%A0%E5%B8%B6-SJ3550-%2B-SJ3551-%E5%A5%97%E8%A3%9D-25mm-x-1m-21008187795152?itemId=21023419354179&vendorItemId=21090446393603&sourceType=search&rank=11&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"多功能雙面透明納米膠帶, 2捲",$209,https://www.tw.coupang.com/products/%E5%A4%9A%E5%8A%9F%E8%83%BD%E9%9B%99%E9%9D%A2%E9%80%8F%E6%98%8E%E7%B4%8D%E7%B1%B3%E8%86%A0%E5%B8%B6-21004604322358?itemId=21005682764236&vendorItemId=21072981647253&sourceType=search&rank=12&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"MYCITY 馬卡龍膠帶套組 15mm x 3m, 12 種顏色, 1套",$359,https://www.tw.coupang.com/products/MYCITY-%E9%A6%AC%E5%8D%A1%E9%BE%8D%E8%86%A0%E5%B8%B6%E5%A5%97%E7%B5%84-15mm-x-3m-21001761155600?itemId=21002999560064&vendorItemId=21070987814356&sourceType=search&rank=13&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"DADA 超強力雙面膠帶 20mm*30m, 透明, 1捲",$586,https://www.tw.coupang.com/products/DADA-%E8%B6%85%E5%BC%B7%E5%8A%9B%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-20mm*30m-167184248553495?itemId=167185171316756&vendorItemId=167184248553487&sourceType=search&rank=14&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"BROTHER 標籤膠帶 TZe-315, 寬度 6mm, 1個",$346,https://www.tw.coupang.com/products/BROTHER-%E6%A8%99%E7%B1%A4%E8%86%A0%E5%B8%B6-TZe-315-21000010886032?itemId=21000047017742&vendorItemId=21003073533015&sourceType=search&rank=15&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"comet 魔術貼膠帶, 1入",$182,https://www.tw.coupang.com/products/comet-%E9%AD%94%E8%A1%93%E8%B2%BC%E8%86%A0%E5%B8%B6-21006532329160?itemId=21014513283779&vendorItemId=21081756183282&sourceType=search&rank=16&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN 美紋紙膠帶 黃色, 4個",$229,https://www.tw.coupang.com/products/iQIHAN-%E7%BE%8E%E7%B4%8B%E7%B4%99%E8%86%A0%E5%B8%B6-%E9%BB%83%E8%89%B2-21005696500949?itemId=21009453417491&vendorItemId=21076738277939&sourceType=search&rank=17&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 超強力VHB雙面膠帶 金屬專用 V1801 18mm*1.5m, 2個",$218,https://www.tw.coupang.com/products/3M-Scotch-%E8%B6%85%E5%BC%B7%E5%8A%9BVHB%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-%E9%87%91%E5%B1%AC%E5%B0%88%E7%94%A8-V1801-18mm*1.5m-277691458600960?itemId=277692511404035&vendorItemId=277692511404033&sourceType=search&rank=18&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"DADA 高黏度熱熔雙面膠帶 100mm*12m, 透明, 2入",$176,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E7%86%B1%E7%86%94%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-100mm*12m-21006271169711?itemId=21012825717360&vendorItemId=21080091504213&sourceType=search&rank=19&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"DADA 高黏度無痕防水雙面膠帶 10mm*10m, 透明, 3捲",$210,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E7%84%A1%E7%97%95%E9%98%B2%E6%B0%B4%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-10mm*10m-21004704976529?itemId=21005930725434&vendorItemId=21073228728480&sourceType=search&rank=20&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN 美紋紙膠帶, 黃色, 4個",$141,https://www.tw.coupang.com/products/iQIHAN-%E7%BE%8E%E7%B4%8B%E7%B4%99%E8%86%A0%E5%B8%B6-21005696501409?itemId=21009453418551&vendorItemId=21076738279049&sourceType=search&rank=21&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Nexcare 1535CP-1 白膠帶 附切台, 3包",$92,https://www.tw.coupang.com/products/3M-Nexcare-1535CP-1-%E7%99%BD%E8%86%A0%E5%B8%B6-%E9%99%84%E5%88%87%E5%8F%B0-268939720343554?itemId=277602220605453&vendorItemId=277601260126215&sourceType=search&rank=22&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 強力防水膠帶 2048W 大, 白色, 2個",$103,https://www.tw.coupang.com/products/3M-Scotch-%E5%BC%B7%E5%8A%9B%E9%98%B2%E6%B0%B4%E8%86%A0%E5%B8%B6-2048W-%E5%A4%A7-154783298060288?itemId=412493490880520&vendorItemId=412493490896901&sourceType=search&rank=23&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"BROTHER 標籤膠帶 TZe-FA3, 12毫米寬, 1個",$363,https://www.tw.coupang.com/products/BROTHER-%E6%A8%99%E7%B1%A4%E8%86%A0%E5%B8%B6-TZe-FA3-21000010976884?itemId=21000047437442&vendorItemId=21003074091954&sourceType=search&rank=24&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"BROTHER 標籤膠帶 TZe-335, 12毫米寬, 1個",$360,https://www.tw.coupang.com/products/BROTHER-%E6%A8%99%E7%B1%A4%E8%86%A0%E5%B8%B6-TZe-335-21000010976885?itemId=21000047437444&vendorItemId=21003074091940&sourceType=search&rank=25&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"BROTHER 標籤膠帶 8m, TZe-121, 9毫米寬",$325,https://www.tw.coupang.com/products/BROTHER-%E6%A8%99%E7%B1%A4%E8%86%A0%E5%B8%B6-8m-21000008316313?itemId=21000036313847&vendorItemId=21003072593302&sourceType=search&rank=26&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 雙面膠帶 48mm*10m 3入+便利貼 686F-2RG, 吸，第二, 1套",$534,https://www.tw.coupang.com/products/3M-Scotch-%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-48mm*10m-3%E5%85%A5%2B%E4%BE%BF%E5%88%A9%E8%B2%BC-686F-2RG-21002334539982?itemId=21004042180250&vendorItemId=21072026336575&sourceType=search&rank=27&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M 透明雙面膠帶, 1件",$847,https://www.tw.coupang.com/products/3M-%E9%80%8F%E6%98%8E%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-21000000553680?itemId=21000001940135&vendorItemId=21003001694203&sourceType=search&rank=28&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"BROTHER 標籤膠帶 TZe-M931, 12毫米寬, 1個",$420,https://www.tw.coupang.com/products/BROTHER-%E6%A8%99%E7%B1%A4%E8%86%A0%E5%B8%B6-TZe-M931-21000010976908?itemId=21000047437487&vendorItemId=21003074091936&sourceType=search&rank=29&searchId=a1707df13216466e95526ba5e354673f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"DADA 高黏度無痕防水雙面膠帶 7mm*3m, 透明, 3捲",$83,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E7%84%A1%E7%97%95%E9%98%B2%E6%B0%B4%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-7mm*3m-21004704977861?itemId=21005930729613&vendorItemId=21073228732986&sourceType=search&rank=&searchId=886fa67d4c7d42d18f3205bed9754c25&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"DADA 高黏度無痕防水雙面膠帶 5mm*3m, 透明, 3捲",$105,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E7%84%A1%E7%97%95%E9%98%B2%E6%B0%B4%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-5mm*3m-167184219193344?itemId=167184219193345&vendorItemId=167185137762304&sourceType=search&rank=1&searchId=886fa67d4c7d42d18f3205bed9754c25&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M VHB 方形雙面膠帶 2入, 5包",$210,https://www.tw.coupang.com/products/3M-VHB-%E6%96%B9%E5%BD%A2%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-2%E5%85%A5-247528620523536?itemId=247527794262033&vendorItemId=247527794262020&sourceType=search&rank=2&searchId=886fa67d4c7d42d18f3205bed9754c25&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
